row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
56  0  15.4629  5.4129  12.7599  5.60083  88.2191  11.4477  5041.35  71.9428  74.685  14.942  3.25336  5.26383  0.528951  11.2658  5.03277  6.00511  1.62643  6.98031  1.14623  7.60187  0.329839  0.00172607  0.00048175  0.00152399  0.0483168  0.000398489  1.07451e-05  5.85696e-07  5.44388e-06  2.45588e-06  2.16505e-06
57  0  17.591  5.86218  14.9322  6.48665  124.779  13.6899  5138.08  72.5481  55.7135  14.3098  1.38631  5.53775  11.9172  15.9319  8.5758  6.78152  14.4035  8.9032  25.4855  10.422  0.329119  0.00196362  0.000563766  0.00215556  0.0492439  0.000297265  4.57867e-06  1.31957e-05  9.27633e-06  2.1749e-05  4.81382e-05
58  0  12.957  5.62357  5.27779  6.34604  140.842  14.5876  5041.83  72.1713  123.879  17.7507  3.91503  5.41257  5.83838  14.7008  8.25826  6.40054  0.0905042  8.25209  1.4063  8.68598  0.329623  0.00144634  0.000199264  0.00243305  0.0483214  0.000660968  1.29304e-05  6.46471e-06  8.93285e-06  1.3666e-07  2.65629e-06
59  0  8.1189  5.30654  9.61436  6.07666  136.42  13.6104  5095.85  72.5404  67.9128  14.4689  0.583569  5.03402  8.47663  13.0881  7.01262  6.00557  3.04079  6.54651  1.96145  6.69818  0.36473  0.000906285  0.000362991  0.00235667  0.0488391  0.000362355  1.92739e-06  9.38597e-06  7.58545e-06  4.59154e-06  3.70488e-06
60  0  12.809  5.32444  9.69498  5.92477  139.133  14.5064  5105.15  72.6426  102.275  17.205  2.2417  5.66135  1.07882  16.1624  5.03592  6.8192  8.48981  8.28906  14.6512  10.0483  0.352633  0.00142983  0.000366035  0.00240352  0.0489283  0.000545698  7.40383e-06  1.19455e-06  5.44729e-06  1.28195e-05  2.76739e-05
61  0  20.0695  6.22597  10.0313  6.18314  161.042  15.0707  5103.65  72.4598  110.362  16.8498  4.21775  5.83581  10.4631  14.4576  5.52259  6.86819  6.91192  8.88574  3.44786  8.0959  0.348871  0.00224029  0.000378732  0.002782  0.0489139  0.000588845  1.39302e-05  1.15855e-05  5.97371e-06  1.04369e-05  6.51248e-06
62  0  22.7008  6.45287  17.6793  6.87542  143.323  14.8062  5062.32  72.2559  80.6007  15.5611  1.03375  5.68331  1.59808  14.9345  10.8706  6.47766  14.0239  9.10871  3.56694  8.70174  0.355657  0.00253402  0.000667484  0.00247592  0.0485178  0.000430053  3.41424e-06  1.76952e-06  1.17586e-05  2.11759e-05  6.73739e-06
63  0  6.65716  4.87035  7.16992  5.564  119.768  13.3262  5101.29  72.2507  55.5026  13.464  8.42979  5.60289  5.59185  19.4605  29.1553  8.77526  11.429  8.7249  10.9702  9.21893  0.36944  0.000743116  0.000270701  0.002069  0.0488913  0.00029614  2.78416e-05  6.19172e-06  3.15369e-05  1.72576e-05  2.07211e-05
64  0  7.12416  5.16639  3.79037  6.21804  105.115  12.9925  5184.31  72.9062  46.1441  13.4806  11.4219  5.77422  6.90614  14.8773  61.8315  10.8118  6.21777  8.37877  7.78068  8.99819  0.319553  0.000795246  0.000143106  0.00181586  0.049687  0.000246206  3.77238e-05  7.64701e-06  6.68823e-05  9.38872e-06  1.46965e-05
65  0  13.689  5.72733  1.63582  5.12591  81.718  11.7439  4981.85  71.5554  73.1757  14.9126  12.8558  6.58629  15.6147  20.7909  15.4129  8.09924  22.5415  9.86863  4.74451  8.82065  0.333439  0.00152806  6.17606e-05  0.00141168  0.0477465  0.000390436  4.24597e-05  1.72898e-05  1.66719e-05  3.40373e-05  8.96164e-06
66  0  14.3075  5.49905  5.58934  4.98077  105.749  12.5213  5126.04  73.0741  48.7219  13.5712  15.0361  6.40164  10.5462  15.9442  43.9313  9.42755  5.08751  8.1584  5.41592  7.88731  0.341359  0.0015971  0.000211026  0.00182682  0.0491285  0.000259961  4.96609e-05  1.16776e-05  4.75199e-05  7.68205e-06  1.02298e-05
67  0  8.7515  5.36672  9.06308  5.94192  131.002  13.8131  5116.46  72.5218  57.4151  14.8725  9.26473  5.71186  9.62008  14.6599  22.8388  7.68208  23.6582  9.21422  5.23363  8.17455  0.321041  0.0009769  0.000342178  0.00226306  0.0490367  0.000306344  3.05993e-05  1.06521e-05  2.47044e-05  3.57235e-05  9.88551e-06
